ENSG00000101276.14	778015	485
ENSG00000107929.14	827244	290
ENSG00000107929.14	827244	290
ENSG00000107929.14	827244	290
ENSG00000107929.14	827244	290
ENSG00000159842.14	1060047	496
ENSG00000159842.14	1060047	496
ENSG00000180448.10	1069220	704
ENSG00000180448.10	1069220	704
ENSG00000180448.10	1079414	79
ENSG00000180448.10	1079414	79
ENSG00000180448.10	1079414	79
ENSG00000064932.15	1122128	155
ENSG00000064932.15	1122128	155
ENSG00000125818.17	1133277	140
ENSG00000064932.15	1134221	2185
ENSG00000146540.14	1140260	3836
ENSG00000146540.14	1140260	3836
ENSG00000146540.14	1140260	3836
ENSG00000146540.14	1140260	3836
ENSG00000146540.14	1140260	3836
ENSG00000273554.4	1149868	75
ENSG00000273554.4	1149868	75
ENSG00000064932.15	1157136	245
ENSG00000178381.11	1157677	207
ENSG00000178381.11	1157677	207
ENSG00000178381.11	1162219	224
ENSG00000178381.11	1162219	224
ENSG00000178381.11	1162219	224
ENSG00000178381.11	1162219	224
ENSG00000179403.11	1433522	315
ENSG00000179403.11	1433522	315
ENSG00000095906.16	1782459	52
ENSG00000095906.16	1782710	293
ENSG00000227500.9	1906280	2050
ENSG00000227500.9	1906280	2050
ENSG00000065057.7	2046826	263
ENSG00000002822.15	2227598	386
ENSG00000002822.15	2227598	386
ENSG00000002822.15	2227598	386
ENSG00000106009.15	2546252	300
ENSG00000106009.15	2546252	373
ENSG00000106009.15	2546252	373
ENSG00000140992.18	2548602	113
ENSG00000080986.12	2575848	162
ENSG00000080986.12	2576122	611
ENSG00000106012.17	2578109	111
ENSG00000137275.13	3066423	150
ENSG00000177426.20	3453151	53
ENSG00000095932.6	3482522	200
ENSG00000095932.6	3482522	200
ENSG00000005339.13	3746957	138
ENSG00000005339.13	3746957	138
ENSG00000005339.13	3746957	138
ENSG00000167323.9	3901462	245
ENSG00000130254.11	5595705	2308
ENSG00000255378.1	7783413	20
ENSG00000124275.14	7884578	898
ENSG00000163995.18	8043436	2878
ENSG00000107485.15	8056398	2087
ENSG00000107485.15	8056398	4863
ENSG00000166402.8	8079361	2284
ENSG00000173482.16	8083701	34
ENSG00000173482.16	8083701	34
ENSG00000179148.9	8121047	40
ENSG00000179148.9	8121047	40
ENSG00000125089.16	8180074	1952
ENSG00000125089.16	8180074	1952
ENSG00000125089.16	8199650	2480
ENSG00000090661.11	8258996	28
ENSG00000090661.11	8258996	28
ENSG00000090661.11	8258996	28
ENSG00000162426.14	8315825	1472
ENSG00000276231.4	8851794	2988
ENSG00000153707.15	8859776	1661
ENSG00000175352.10	8986103	133
ENSG00000101333.16	9164357	674
ENSG00000101333.16	9164357	674
ENSG00000049239.12	9232774	494
ENSG00000119185.12	9414717	1703
ENSG00000119185.12	9414717	1703
ENSG00000168137.15	9427972	640
ENSG00000168137.15	9427972	640
ENSG00000174652.17	9437578	900
ENSG00000174652.17	9437578	900
ENSG00000258992.5	9465000	1774
ENSG00000171469.10	9623399	3551
ENSG00000171469.10	9623399	3551
ENSG00000072952.18	10635984	8
ENSG00000110321.15	10803588	326
ENSG00000110321.15	10803588	326
ENSG00000110321.15	10803588	326
ENSG00000143870.12	10814844	210
ENSG00000143870.12	10814844	210
ENSG00000143870.12	10814844	210
ENSG00000007174.17	11882333	521
ENSG00000169862.18	11906043	1677
ENSG00000169862.18	11906043	1677
ENSG00000169862.18	11906043	1677
ENSG00000154889.16	11910273	1432
ENSG00000157150.4	12161351	357
ENSG00000157150.4	12161351	357
ENSG00000154743.17	12527778	238
ENSG00000154743.17	12527778	238
ENSG00000154743.17	12527870	467
ENSG00000162496.8	12618696	392
ENSG00000162496.8	12618795	175
ENSG00000162496.8	12619731	160
ENSG00000168675.18	13618867	1018
ENSG00000105135.15	15127785	779
ENSG00000134533.6	15140163	413
ENSG00000188487.11	15233144	3392
ENSG00000239704.10	15454620	339
ENSG00000131373.14	15603185	65
ENSG00000131373.14	15603185	65
ENSG00000162461.7	15735782	7
ENSG00000206560.10	15798826	233
ENSG00000206560.10	15799979	71
ENSG00000148481.13	15839299	4994
ENSG00000148481.13	15839299	4994
ENSG00000148481.13	15839299	4491
ENSG00000148481.13	15839299	3922
ENSG00000148481.13	15839299	3922
ENSG00000103222.18	16012539	179
ENSG00000103222.18	16012539	179
ENSG00000131386.17	16173416	236
ENSG00000131386.17	16173416	236
ENSG00000141977.9	16175525	428
ENSG00000183654.8	16181775	160
ENSG00000183654.8	16181775	160
ENSG00000038945.14	16188272	621
ENSG00000169762.16	16216633	399
ENSG00000038945.14	16217074	152
ENSG00000038945.14	16217074	152
ENSG00000169762.16	16228030	1196
ENSG00000269058.5	16498192	776
ENSG00000269058.5	16498192	776
ENSG00000038945.14	16513916	15
ENSG00000038945.14	16513916	15
ENSG00000171243.7	16532580	2130
ENSG00000171243.7	16532580	2130
ENSG00000154153.13	16619058	2021
ENSG00000105085.10	16626661	2731
ENSG00000136261.14	16644194	110
ENSG00000136261.14	16644194	110
ENSG00000136261.14	16644194	110
ENSG00000106524.8	16647573	303
ENSG00000106524.8	16647573	303
ENSG00000173068.17	16707082	351
ENSG00000173068.17	16707082	351
ENSG00000173068.17	16707082	351
ENSG00000173068.17	16707082	2537
ENSG00000173068.17	16707082	2537
ENSG00000155970.11	17062129	2480
ENSG00000125864.11	17516741	179
ENSG00000133027.17	17520157	99
ENSG00000132664.11	18465126	913
ENSG00000132664.11	18465126	913
ENSG00000185164.14	18535102	352
ENSG00000188522.14	19006804	4120
ENSG00000188522.14	19006804	4120
ENSG00000213996.12	19275256	1997
ENSG00000213996.12	19275256	1997
ENSG00000213996.12	19275256	1997
ENSG00000105726.16	19658732	1094
ENSG00000169344.15	20358301	424
ENSG00000124766.5	21590768	3869
ENSG00000140740.10	21955487	1202
ENSG00000140740.10	21955487	1202
ENSG00000219073.7	21975020	283
ENSG00000142789.19	21999655	29
ENSG00000158806.13	22023248	1676
ENSG00000158806.13	22023248	1676
ENSG00000158806.13	22023248	1676
ENSG00000158806.13	22023248	1676
ENSG00000158815.10	22040397	731
ENSG00000169575.4	22242674	3216
ENSG00000103319.11	22255643	1689
ENSG00000171714.10	22268396	5830
ENSG00000152990.13	22415315	1092
ENSG00000147454.13	23539686	40
ENSG00000259431.5	23554293	91
ENSG00000259431.5	23554293	91
ENSG00000213983.11	23562311	172
ENSG00000213983.11	23562311	172
ENSG00000196335.12	23708166	3261
ENSG00000196335.12	23708166	3261
ENSG00000123130.16	23724742	2478
ENSG00000123130.16	23724742	2478
ENSG00000197885.10	23919065	867
ENSG00000205639.9	24015489	3090
ENSG00000205639.9	24015489	3090
ENSG00000154040.20	24150643	473
ENSG00000154040.20	24150643	473
ENSG00000139908.14	24203696	1786
ENSG00000157379.13	24294643	294
ENSG00000157379.13	24294643	294
ENSG00000084676.15	24705726	470
ENSG00000105928.13	24719316	774
ENSG00000107863.16	24724760	229
ENSG00000107863.16	24724760	229
ENSG00000111913.15	24845136	2816
ENSG00000111913.15	24845136	2816
ENSG00000115138.10	25170571	2094
ENSG00000119772.16	25244015	4387
ENSG00000119772.16	25244015	4387
ENSG00000138101.18	25499651	4229
ENSG00000138101.18	25601043	29
ENSG00000117643.14	25615849	183
ENSG00000117643.14	25615849	183
ENSG00000124564.17	25876212	1062
ENSG00000124564.17	25876212	1062
ENSG00000124564.17	25876212	1062
ENSG00000141380.13	26080386	4666
ENSG00000141384.11	26224882	169
ENSG00000141384.11	26224882	169
ENSG00000173567.14	26321102	464
ENSG00000124557.12	26499266	784
ENSG00000124557.12	26499266	784
ENSG00000124557.12	26499266	784
ENSG00000124557.12	26499266	784
ENSG00000124557.12	26499266	784
ENSG00000100122.5	26620088	101
ENSG00000100122.5	26620088	101
ENSG00000100122.5	26620088	101
ENSG00000100122.5	26620088	101
ENSG00000171303.6	26690689	13204
ENSG00000179796.11	26692554	330
ENSG00000115163.14	26783996	12
ENSG00000171885.13	26864848	98
ENSG00000171885.13	26864848	98
ENSG00000182256.12	26969443	1434
ENSG00000064115.10	26982608	4066
ENSG00000064115.10	26982608	4066
ENSG00000253368.3	26991706	1162
ENSG00000096872.15	27026807	292
ENSG00000119777.18	27031137	132
ENSG00000119777.18	27031137	132
ENSG00000033867.16	27403044	632
ENSG00000084734.8	27505340	124
ENSG00000120162.9	27531781	3739
ENSG00000120162.9	27531781	3739
ENSG00000120162.9	27531781	3739
ENSG00000120162.9	27531781	3739
ENSG00000110841.13	27658933	596
ENSG00000110841.13	27658933	596
ENSG00000110841.13	27658933	596
ENSG00000110841.13	27686188	170
ENSG00000110841.13	27686188	170
ENSG00000169180.11	28103986	932
ENSG00000169180.11	28103986	932
ENSG00000187118.12	28251727	4599
ENSG00000180198.15	28503942	2907
ENSG00000076382.16	28581252	67
ENSG00000076382.16	28581252	67
ENSG00000076382.16	28581252	67
ENSG00000007202.14	28647454	524
ENSG00000007202.14	28647454	524
ENSG00000007202.14	28647454	524
ENSG00000034053.14	28882482	383
ENSG00000159023.18	28885090	81
ENSG00000189403.14	30465264	3864
ENSG00000198814.12	30685522	296
ENSG00000162949.16	30822542	1225
ENSG00000162949.16	30822542	1225
ENSG00000162949.16	30822542	1225
ENSG00000133863.6	30851092	987
ENSG00000120694.19	31154501	121
ENSG00000120694.19	31154501	121
ENSG00000120694.19	31154501	121
ENSG00000120694.19	31154501	121
ENSG00000092148.12	31170341	310
ENSG00000213760.10	31548848	102
ENSG00000213760.10	31548848	102
ENSG00000213760.10	31548848	102
ENSG00000232810.3	31573566	337
ENSG00000118271.9	31589725	1152
ENSG00000118271.9	31589725	1152
ENSG00000183530.13	31714347	32
ENSG00000183530.13	31714347	32
ENSG00000183530.13	31714347	32
ENSG00000183530.13	31714347	32
ENSG00000204394.12	31786435	1715
ENSG00000204394.12	31786435	1715
ENSG00000204394.12	31786435	1715
ENSG00000204394.12	31786435	1715
ENSG00000151413.16	31841743	1102
ENSG00000153339.13	31955136	830
ENSG00000178691.10	31963694	437
ENSG00000178691.10	31963694	437
ENSG00000170293.8	32236678	3398
ENSG00000170293.8	32236678	3398
ENSG00000100220.11	32401985	1127
ENSG00000087470.17	32711246	986
ENSG00000166923.10	32716003	447
ENSG00000166923.10	32716003	447
ENSG00000150076.22	32724822	248
ENSG00000122642.10	32978437	2691
ENSG00000137074.18	32992088	325
ENSG00000137074.18	32992088	325
ENSG00000122507.20	33127243	89
ENSG00000133083.14	36133306	199
ENSG00000088367.20	36188764	949
ENSG00000088367.20	36188764	949
ENSG00000011426.10	36387805	1334
ENSG00000273611.4	36487157	543
ENSG00000273611.4	36487157	543
ENSG00000137200.12	37471567	203
ENSG00000101489.19	37487576	402
ENSG00000101489.19	37487576	402
ENSG00000167258.13	39541990	2989
ENSG00000275395.4	39889292	3058
ENSG00000128829.11	39989165	573
ENSG00000171587.14	40849139	766
ENSG00000171587.14	40849139	766
ENSG00000187242.4	40869210	947
ENSG00000165061.14	40899807	645
ENSG00000165061.14	40899807	645
ENSG00000128917.6	40927339	7948
ENSG00000128917.6	40927339	7948
ENSG00000172766.18	41360454	457
ENSG00000172766.18	41360454	457
ENSG00000157601.13	41419328	406
ENSG00000177191.2	41430730	1711
ENSG00000177191.2	41430730	1711
ENSG00000177191.2	41430730	1711
ENSG00000100412.15	41467124	936
ENSG00000126337.13	41494546	1664
ENSG00000147533.16	41500568	115
ENSG00000124177.14	41501317	343
ENSG00000151233.10	42146879	18
ENSG00000070718.11	42152130	1
ENSG00000070718.11	42165764	56
ENSG00000128881.16	42922809	1257
ENSG00000128881.16	42922809	1257
ENSG00000128881.16	42922809	1257
ENSG00000266967.6	42966498	628
ENSG00000178922.16	43454219	264
ENSG00000161692.17	44731658	1130
ENSG00000161692.17	44731658	1130
ENSG00000161692.17	44731658	1130
ENSG00000187244.10	44807058	43
ENSG00000187244.10	44807058	43
ENSG00000187244.10	44807058	43
ENSG00000243543.8	45541495	1052
ENSG00000160284.14	46186476	1041
ENSG00000149654.9	46222849	699
ENSG00000012223.12	46443905	1241
ENSG00000198185.11	46515559	1422
ENSG00000198185.11	46515559	1422
ENSG00000167210.16	46557371	510
ENSG00000206549.12	46719883	130
ENSG00000187048.12	46943456	1294
ENSG00000068724.15	46948420	195
ENSG00000149182.14	47179125	17
ENSG00000114650.18	47477597	39
ENSG00000114650.18	47477597	39
ENSG00000078061.12	47567985	1668
ENSG00000078061.12	47567985	1668
ENSG00000269113.3	47996212	1117
ENSG00000140798.15	48093238	529
ENSG00000011260.13	51283267	1188
ENSG00000105497.7	51569303	469
ENSG00000114902.13	52702954	20
ENSG00000114902.13	52702954	20
ENSG00000162383.11	53144632	1133
ENSG00000162383.11	53144632	1133
ENSG00000174332.5	53740106	1060
ENSG00000174332.5	53740106	1060
ENSG00000157445.14	54121478	142
ENSG00000197045.12	54485768	2403
ENSG00000197045.12	54490658	1367
ENSG00000189013.14	54801534	5
ENSG00000116133.11	54889176	735
ENSG00000113088.5	55022252	263
ENSG00000132434.9	55426055	2801
ENSG00000187902.11	55444337	820
ENSG00000135437.9	55718488	276
ENSG00000122870.11	58618848	575
ENSG00000242689.2	58620672	397
ENSG00000128923.10	58769361	3705
ENSG00000128923.10	58769361	3705
ENSG00000163689.18	58833725	19451
ENSG00000163689.18	58833725	19451
ENSG00000163689.18	58833725	19451
ENSG00000163689.18	58833725	17561
ENSG00000139263.11	58884886	172
ENSG00000139263.11	58884886	172
ENSG00000087460.23	58895439	1214
ENSG00000166840.13	58903397	4
ENSG00000074657.13	58932231	635
ENSG00000074657.13	58962116	2313
ENSG00000074657.13	58962116	2313
ENSG00000074657.13	58962116	2313
ENSG00000157450.15	58985654	3122
ENSG00000108395.13	59014407	1174
ENSG00000108395.13	59017617	2612
ENSG00000163689.18	59052084	42
ENSG00000068489.12	59153498	2682
ENSG00000068489.12	59153498	2682
ENSG00000197629.5	59214951	316
ENSG00000197629.5	59214951	99
ENSG00000108423.14	59893003	703
ENSG00000110079.16	60278540	3754
ENSG00000151150.20	60574663	1540
ENSG00000101188.4	62706836	240
ENSG00000101188.4	62706836	240
ENSG00000101188.4	62706836	240
ENSG00000101203.16	63317085	309
ENSG00000184743.12	63673921	434
ENSG00000158966.13	64468791	935
ENSG00000158966.13	64468791	935
ENSG00000068831.18	64744937	707
ENSG00000140937.13	65000629	1898
ENSG00000140937.13	65000629	1898
ENSG00000156076.9	65068659	2212
ENSG00000156076.9	65068659	2212
ENSG00000156076.9	65068659	2212
ENSG00000156076.9	65068659	2212
ENSG00000147996.16	65688966	1221
ENSG00000137764.19	67561299	415
ENSG00000054690.13	67569787	2839
ENSG00000081181.7	67617979	688
ENSG00000167799.9	67631921	275
ENSG00000182185.18	68385136	842
ENSG00000107625.12	68917853	1511
ENSG00000138604.9	69258695	91
ENSG00000112305.14	70666529	69
ENSG00000112305.14	70666529	69
ENSG00000137831.14	70686303	1101
ENSG00000137831.14	70686303	1101
ENSG00000083312.17	72846169	178
ENSG00000083312.17	72846384	168
ENSG00000166348.17	73593342	81
ENSG00000166348.17	73593342	81
ENSG00000103740.9	78236707	895
ENSG00000164309.14	79736141	9852
ENSG00000141562.17	82466498	1847
ENSG00000083097.14	83151391	171
ENSG00000137500.9	83269472	2946
ENSG00000203877.8	83851265	354
ENSG00000183035.12	83859145	1325
ENSG00000183035.12	83859145	1325
ENSG00000183035.12	83859145	1325
ENSG00000148604.13	84253169	706
ENSG00000150672.16	84275188	2699
ENSG00000163541.11	84428936	1305
ENSG00000163541.11	84434836	995
ENSG00000176371.13	84620927	372
ENSG00000176371.13	84620927	372
ENSG00000112837.16	84765355	2693
ENSG00000150672.16	85135123	2512
ENSG00000142867.12	85279090	4474
ENSG00000152284.4	85301392	3693
ENSG00000152284.4	85301392	3693
ENSG00000152284.4	85301392	6752
ENSG00000131149.17	85611351	600
ENSG00000150672.16	85629270	496
ENSG00000150672.16	85629270	496
ENSG00000150672.16	85629270	496
ENSG00000153563.15	86792825	58
ENSG00000153563.15	86792825	58
ENSG00000083937.8	87225308	1009
ENSG00000170502.12	87439870	9406
ENSG00000029559.6	87797580	8428
ENSG00000075303.12	87845864	6536
ENSG00000127954.12	88308891	3075
ENSG00000100433.15	88328907	1217
ENSG00000213516.9	88994960	3803
ENSG00000157224.15	90381720	137
ENSG00000157224.15	90403580	425
ENSG00000164199.15	90852059	1111
ENSG00000164199.15	90852059	1111
ENSG00000164199.15	90852059	1111
ENSG00000133962.7	91594552	24968
ENSG00000133962.7	91594552	24968
ENSG00000066455.12	92807383	2682
ENSG00000173575.18	92995301	5
ENSG00000173575.18	92995301	5
ENSG00000170099.5	94325394	201
ENSG00000170099.5	94325394	201
ENSG00000197249.12	94385246	1153
ENSG00000197249.12	94385246	465
ENSG00000164692.17	94417452	29
ENSG00000134627.11	94565307	2343
ENSG00000156162.16	94737519	2509
ENSG00000133937.4	94772230	4
ENSG00000175471.19	94786897	3557
ENSG00000164938.13	94951366	1325
ENSG00000095380.10	98054738	1144
ENSG00000095380.10	98054738	1144
ENSG00000095380.10	98054738	1144
ENSG00000152767.15	98338688	2351
ENSG00000152767.15	98338688	2351
ENSG00000152767.15	98338688	2351
ENSG00000162688.15	99848974	574
ENSG00000167011.8	101182215	397
ENSG00000163162.8	101288503	11
ENSG00000140479.16	101445663	440
ENSG00000186051.6	105660456	3801
ENSG00000186051.6	105660456	3801
ENSG00000105851.10	106880163	752
ENSG00000147234.10	107524645	4992
ENSG00000080546.13	109096819	3135
ENSG00000080546.13	109096819	3135
ENSG00000134222.16	109283679	6207
ENSG00000101888.11	109533780	1418
ENSG00000101888.11	109533780	885
ENSG00000147642.16	109645426	2251
ENSG00000147642.16	109645426	2251
ENSG00000157654.17	109778308	1396
ENSG00000112367.10	109784005	710
ENSG00000180245.4	109825993	2144
ENSG00000112893.9	109852921	579
ENSG00000139437.17	109931043	128
ENSG00000139436.20	109945021	3012
ENSG00000139436.20	109945021	3012
ENSG00000116396.13	110210147	265
ENSG00000116396.13	110210147	265
ENSG00000134248.13	110409942	2518
ENSG00000204856.11	110466363	1992
ENSG00000134871.17	110475922	1080
ENSG00000134871.17	110475922	1080
ENSG00000204856.11	110484890	2859
ENSG00000134871.17	110505443	2334
ENSG00000134871.17	110505443	2334
ENSG00000134871.17	110505443	2334
ENSG00000198121.13	111040458	4744
ENSG00000102606.17	111112558	2301
ENSG00000009413.15	111369358	23
ENSG00000009413.15	111369358	23
ENSG00000009413.15	111407632	1354
ENSG00000009413.15	111407632	1354
ENSG00000171385.9	111991155	272
ENSG00000171385.9	111991155	272
ENSG00000171385.9	111991155	272
ENSG00000197142.10	112372017	2324
ENSG00000143079.14	112394180	3303
ENSG00000143079.14	112394180	0
ENSG00000146802.12	112792592	11656
ENSG00000089169.14	112881358	354
ENSG00000089169.14	112881358	354
ENSG00000089127.12	112905037	10
ENSG00000089127.12	112905051	430
ENSG00000089127.12	112905051	430
ENSG00000172795.15	112999125	316
ENSG00000172795.15	112999125	316
ENSG00000148737.15	113141919	1290
ENSG00000148737.15	113141919	1290
ENSG00000148737.15	113141919	1290
ENSG00000144857.14	113210194	34
ENSG00000144857.14	113210194	34
ENSG00000186815.12	113219049	2310
ENSG00000149294.16	113253949	1454
ENSG00000149294.16	113253949	1454
ENSG00000166736.11	113979035	162
ENSG00000249853.7	114345045	1477
ENSG00000181722.15	115102292	3291
ENSG00000181722.15	115102292	3291
ENSG00000173077.14	115139817	941
ENSG00000104447.11	115811673	564
ENSG00000104447.11	115811673	564
ENSG00000123500.9	116128133	10803
ENSG00000182752.9	116151803	67
ENSG00000182752.9	116151803	67
ENSG00000182645.5	116322427	10067
ENSG00000203837.4	116425866	7614
ENSG00000203837.4	116425866	7614
ENSG00000092421.16	116482279	1824
ENSG00000164754.12	116854251	549
ENSG00000135116.9	116881617	283
ENSG00000116830.11	117058361	1037
ENSG00000160613.12	117232240	395
ENSG00000164465.18	117536774	1696
ENSG00000001626.14	117557637	4990
ENSG00000001626.14	117557637	4990
ENSG00000282218.1	117575571	4699
ENSG00000282218.1	117575571	4699
ENSG00000183508.4	117603933	12661
ENSG00000001626.14	117650842	18545
ENSG00000077063.10	117760112	1198
ENSG00000137726.16	117846107	11411
ENSG00000151929.9	119649369	1537
ENSG00000137709.9	120234639	1808
ENSG00000137709.9	120234639	1808
ENSG00000125355.15	120287991	1250
ENSG00000125355.15	120287991	1250
ENSG00000125355.15	120287991	1250
ENSG00000163428.3	120351339	3216
ENSG00000163428.3	120351339	3216
ENSG00000022840.15	120558725	684
ENSG00000022840.15	120558725	684
ENSG00000022840.15	120558725	684
ENSG00000232119.7	120608886	280
ENSG00000230594.3	120973208	446
ENSG00000230594.3	120973208	446
ENSG00000109927.9	121099172	2006
ENSG00000109927.9	121099172	2006
ENSG00000109927.9	121099172	2006
ENSG00000146350.13	121117316	198
ENSG00000066468.20	121520829	1816
ENSG00000066468.20	121520829	1816
ENSG00000066468.20	121520829	1816
ENSG00000198420.9	143884905	45
ENSG00000198420.9	143884905	45
ENSG00000198420.9	143904198	193
ENSG00000198420.9	143904198	193
ENSG00000118495.18	144010823	1386
ENSG00000178814.15	144065832	183
ENSG00000106410.14	144412227	305
ENSG00000106410.14	144412227	262
ENSG00000147799.11	144547664	1420
ENSG00000147799.11	144547664	1420
ENSG00000147799.11	144547664	1420
ENSG00000203923.4	145244827	35782
ENSG00000203923.4	145244827	36192
ENSG00000203923.4	145244827	36192
ENSG00000162825.16	145407778	17495
ENSG00000162825.16	145407778	17495
ENSG00000170365.9	145479193	13818
ENSG00000170365.9	145479193	13818
ENSG00000170365.9	145479193	13818
ENSG00000272031.2	145966582	12722
ENSG00000265972.5	145998600	8477
ENSG00000156463.17	146041029	5537
ENSG00000156463.17	146041029	3604
ENSG00000156463.17	146041029	3604
ENSG00000156463.17	146041029	3604
ENSG00000156463.17	146041029	3604
ENSG00000156463.17	146053821	1975
ENSG00000156463.17	146053821	1975
ENSG00000091009.7	146259382	38339
ENSG00000091009.7	146259382	38339
ENSG00000091009.7	146259382	38339
ENSG00000270339.2	146346790	29534
ENSG00000270339.2	146346790	29940
ENSG00000270339.2	146346790	29940
ENSG00000270339.2	146346790	40178
ENSG00000270339.2	146346790	40178
ENSG00000152977.9	147505940	10925
ENSG00000164169.12	147686230	13819
ENSG00000164169.12	147686230	13819
ENSG00000174469.17	148042591	4242
ENSG00000174469.17	148042591	4242
ENSG00000174469.17	148042591	4242
ENSG00000174469.17	148042591	4242
ENSG00000111961.16	148522412	292
ENSG00000111961.16	148522412	292
ENSG00000111961.16	148522412	292
ENSG00000164270.17	148679235	574
ENSG00000111962.7	148745327	3201
ENSG00000135999.11	148751894	2545
ENSG00000173210.19	149231252	2595
ENSG00000173210.19	149231252	2595
ENSG00000204946.9	149276137	9347
ENSG00000271383.6	149388622	1662
ENSG00000269556.7	149633912	2430
ENSG00000269556.7	149633912	2430
ENSG00000264522.5	150012676	4724
ENSG00000143401.14	150228730	15229
ENSG00000179144.4	150512829	2340
ENSG00000133574.9	150565276	4291
ENSG00000133574.9	150565276	4291
ENSG00000133574.9	150565276	3309
ENSG00000171100.14	150566638	1525
ENSG00000143418.19	150977004	344
ENSG00000197043.13	151130371	910
ENSG00000183091.19	151735156	87
ENSG00000143365.16	151833872	1272
ENSG00000143365.16	151833872	2642
ENSG00000143365.16	151833872	3008
ENSG00000102287.16	151972552	94
ENSG00000102287.16	151972552	447
ENSG00000055609.17	152438005	2938
ENSG00000244094.1	153115515	4030
ENSG00000244094.1	153115515	4030
ENSG00000244094.1	153115515	7380
ENSG00000244094.1	153115515	7380
ENSG00000109654.14	153220944	10353
ENSG00000067842.17	153515675	93
ENSG00000067842.17	153515675	93
ENSG00000067842.17	153534121	929
ENSG00000155511.17	153571227	1326
ENSG00000155511.17	153571227	1326
ENSG00000130829.17	153645195	4724
ENSG00000130829.17	153645195	4724
ENSG00000184343.10	153782703	635
ENSG00000184343.10	153782703	635
ENSG00000067829.18	153789553	556
ENSG00000143545.8	153987362	591
ENSG00000196924.14	154352355	23
ENSG00000196924.14	154352355	23
ENSG00000196924.14	154352355	23
ENSG00000196924.14	154352355	23
ENSG00000196924.14	154352355	23
ENSG00000130226.16	154881567	3011
ENSG00000160685.13	155000725	11
ENSG00000160685.13	155000725	11
ENSG00000160685.13	155000844	793
ENSG00000160685.13	155000844	793
ENSG00000160685.13	155000844	793
ENSG00000169242.11	155125875	2
