ENSG00000101276.14	778015	485
ENSG00000185499.16	155194867	451
ENSG00000185499.16	155194867	451
ENSG00000155959.10	155225143	2224
ENSG00000184863.10	155642701	5674
ENSG00000184863.10	155744585	820
ENSG00000184863.10	155744585	820
ENSG00000173080.5	155939709	821
ENSG00000173080.5	155939709	821
ENSG00000196189.12	156145374	623
ENSG00000169282.17	156453992	8145
ENSG00000169282.17	156455477	994
ENSG00000169282.17	156455477	994
ENSG00000169282.17	156455477	994
ENSG00000169282.17	156455477	994
ENSG00000116604.17	156502828	564
ENSG00000279646.1	156662435	2444
ENSG00000279646.1	156662435	1092
ENSG00000105983.19	156684093	5450
ENSG00000187800.13	156891730	617
ENSG00000132694.18	157047073	1559
ENSG00000132694.18	157047073	1559
ENSG00000132694.18	157047073	1559
ENSG00000163660.11	157155106	208
ENSG00000163660.11	157155106	208
ENSG00000113263.12	157239590	862
ENSG00000113263.12	157239590	862
ENSG00000007001.12	158124425	624
ENSG00000122335.13	158161298	11645
ENSG00000158473.6	158177946	286
ENSG00000145860.11	159163360	2283
ENSG00000158714.10	159824749	7118
ENSG00000054219.10	159906749	3640
ENSG00000170214.3	159914782	1457
ENSG00000162723.9	159956254	4441
ENSG00000162739.13	160525262	13625
ENSG00000162739.13	160525262	13625
ENSG00000066294.14	160553410	13186
ENSG00000122224.17	160794073	12992
ENSG00000122224.17	160794073	12992
ENSG00000122224.17	160794073	12992
ENSG00000122224.17	160794073	12992
ENSG00000122224.17	160794073	12992
ENSG00000179914.4	160887170	17653
ENSG00000179914.4	160887170	17653
ENSG00000179914.4	160887170	24275
ENSG00000179914.4	160887170	24275
ENSG00000085511.19	160989813	9
ENSG00000143257.11	161240302	4625
ENSG00000115233.11	161379359	10284
ENSG00000115233.11	161379359	10284
ENSG00000115233.11	161379359	10284
ENSG00000115233.11	161405527	6415
ENSG00000115233.11	161405527	6415
ENSG00000115233.11	161405527	6415
ENSG00000144290.16	161425452	28360
ENSG00000144290.16	161425452	28360
ENSG00000144290.16	161425452	28360
ENSG00000182447.4	161494807	32957
ENSG00000182447.4	161494807	25838
ENSG00000182447.4	161494807	25838
ENSG00000182447.4	161494807	25838
ENSG00000182447.4	161494807	25838
ENSG00000173110.7	161522539	8187
ENSG00000173110.7	161522539	8187
ENSG00000144290.16	161622334	10026
ENSG00000185860.13	162870815	3202
ENSG00000185860.13	162870815	34717
ENSG00000185860.13	162870815	34717
ENSG00000145416.13	163615534	55871
ENSG00000145416.13	163615534	55871
ENSG00000178662.15	165572108	25850
ENSG00000178662.15	165572108	25850
ENSG00000143198.12	165628860	12551
ENSG00000123607.14	165909720	5726
ENSG00000123607.14	165909720	5726
ENSG00000123607.14	165909720	5726
ENSG00000213066.11	167022789	20955
ENSG00000213066.11	167022789	20955
ENSG00000213066.11	167022789	20955
ENSG00000197965.11	167719191	4956
ENSG00000197965.11	167719191	4956
ENSG00000197965.11	167719191	4956
ENSG00000163536.12	167798045	1012
ENSG00000163536.12	167805237	1883
ENSG00000143199.17	167916089	480
ENSG00000143147.14	168139667	6247
ENSG00000181381.13	168363439	20740
ENSG00000129116.17	168629616	2070
ENSG00000184347.14	168698311	5133
ENSG00000184347.14	168698311	5133
ENSG00000129116.17	168830040	4299
ENSG00000184347.14	168846832	1659
ENSG00000163072.14	168857108	10897
ENSG00000163072.14	168857108	10897
ENSG00000152254.10	168900948	6141
ENSG00000129116.17	168919574	855
ENSG00000143153.12	169103696	249
ENSG00000181163.13	171398785	1824
ENSG00000114346.13	172748681	2516
ENSG00000114346.13	172748681	2516
ENSG00000113719.15	172931661	2220
ENSG00000113719.15	172931661	2220
ENSG00000113732.8	172981756	5688
ENSG00000113732.8	172981756	5688
ENSG00000113734.17	173142441	19410
ENSG00000113734.17	173142441	19410
ENSG00000113734.17	173142441	19410
ENSG00000164106.7	173408380	21137
ENSG00000164106.7	173408380	21564
ENSG00000117592.8	173475265	23267
ENSG00000117601.13	173919378	5968
ENSG00000120333.4	175025425	3924
ENSG00000120333.4	175025425	3924
ENSG00000128655.16	177677552	26629
ENSG00000128655.16	177890776	8153
ENSG00000204677.10	178028535	3302
ENSG00000204677.10	178028535	8985
ENSG00000204677.10	178028535	8985
ENSG00000234284.6	179021751	4764
ENSG00000144331.18	179586069	123
ENSG00000144331.18	179586069	123
ENSG00000197226.12	179909859	21081
ENSG00000114416.17	180955526	1646
ENSG00000114416.17	180955526	1646
ENSG00000162783.10	181086711	18278
ENSG00000185372.2	181127304	14872
ENSG00000182613.1	181152942	10431
ENSG00000182613.1	181152942	39
ENSG00000150722.10	182028882	315
ENSG00000150722.10	182028882	315
ENSG00000150722.10	182101600	16611
ENSG00000150722.10	182101600	192
ENSG00000150722.10	182101600	19001
ENSG00000218336.7	182142689	1326
ENSG00000218336.7	182142689	1326
ENSG00000218336.7	182142689	1326
ENSG00000218336.7	182142689	3700
ENSG00000218336.7	182142689	40897
ENSG00000218336.7	182241428	40995
ENSG00000218336.7	182241428	23404
ENSG00000115252.18	182244063	45907
ENSG00000115252.18	182244063	45907
ENSG00000143333.6	182606408	8370
ENSG00000143333.6	182606408	8370
ENSG00000061676.14	182959044	3527
ENSG00000078081.7	183164015	4025
ENSG00000116698.20	183470215	43
ENSG00000164306.10	184647612	14825
ENSG00000164305.17	184651509	12267
ENSG00000151726.13	184775873	2348
ENSG00000163898.9	185535660	854
ENSG00000154556.17	185591835	2336
ENSG00000154556.17	185591835	2336
ENSG00000154556.17	185591835	2336
ENSG00000073792.15	185651523	5269
ENSG00000154556.17	185654688	60
ENSG00000114279.13	192411049	74685
ENSG00000114279.13	192411049	78718
ENSG00000090104.11	192573726	42624
ENSG00000114279.13	192729500	38678
ENSG00000180611.6	192920161	15734
ENSG00000187527.10	193380820	25681
ENSG00000065413.16	197200038	824
ENSG00000065413.16	197200038	824
ENSG00000081237.18	198710789	226556
ENSG00000119042.16	199331035	88904
ENSG00000119042.16	199331035	58417
ENSG00000196141.12	200303880	7568
ENSG00000196141.12	200467913	15573
ENSG00000163535.17	200533140	2510
ENSG00000003400.14	201185679	914
ENSG00000064012.21	201270637	4456
ENSG00000115993.11	201435554	175
ENSG00000115993.11	201435554	175
ENSG00000115993.11	201453611	7381
ENSG00000174307.6	201468657	6917
ENSG00000082146.12	201477141	3274
ENSG00000082146.12	201477141	3274
ENSG00000082146.12	201477141	4596
ENSG00000082146.12	201477141	4596
ENSG00000082146.12	201477141	4596
ENSG00000155754.14	201513827	865
ENSG00000155754.14	201513827	24786
ENSG00000155754.14	201513827	45685
ENSG00000134369.15	201620884	23277
ENSG00000163435.15	202011777	5947
ENSG00000163435.15	202011777	5947
ENSG00000163435.15	202011777	5947
ENSG00000163435.15	202011777	5947
ENSG00000155760.2	202032586	9542
ENSG00000155760.2	202032586	1914
ENSG00000155760.2	202032586	13600
ENSG00000155760.2	202032586	16613
ENSG00000182329.10	202071254	14623
ENSG00000182329.10	202071254	14623
ENSG00000182329.10	202071288	4741
ENSG00000182329.10	202098434	13252
ENSG00000182329.10	202098434	7433
ENSG00000182329.10	202098434	7858
ENSG00000182329.10	202098434	8550
ENSG00000182329.10	202098434	8550
ENSG00000182329.10	202098434	9893
ENSG00000170075.8	202120857	7969
ENSG00000170075.8	202120857	7969
ENSG00000170075.8	202120857	1892
ENSG00000117139.16	202810418	118
ENSG00000163596.16	202871597	10816
ENSG00000163596.16	202871597	10816
ENSG00000159388.5	203303490	13192
ENSG00000138443.15	203326218	9699
ENSG00000138443.15	203326218	5203
ENSG00000138443.15	203326483	569
ENSG00000138443.15	203326483	569
ENSG00000138443.15	203326483	569
ENSG00000173166.17	203537410	528
ENSG00000173166.17	203537410	20926
ENSG00000158615.8	204413791	15412
ENSG00000158615.8	204413791	3348
ENSG00000158615.8	204413791	3348
ENSG00000158615.8	204413791	3348
ENSG00000198625.12	204514378	7472
ENSG00000198625.12	204514378	7472
ENSG00000170382.11	204687733	38734
ENSG00000117222.13	205124015	17489
ENSG00000133069.14	205227731	11
ENSG00000116117.17	205291491	17974
ENSG00000162873.14	205341861	6216
ENSG00000162873.14	205359090	11744
ENSG00000116117.17	205480589	3120
ENSG00000116117.17	205480589	3120
ENSG00000117266.15	205528312	8400
ENSG00000117266.15	205528312	14934
ENSG00000117266.15	205528312	14934
ENSG00000117266.15	205528312	14934
ENSG00000117266.15	205528312	14934
ENSG00000174514.12	205566884	1130
ENSG00000174502.18	205945460	1590
ENSG00000263961.6	206035230	4501
ENSG00000023228.13	206161603	5838
ENSG00000023228.13	206161603	5838
ENSG00000266094.6	206505529	4385
ENSG00000266094.6	206505529	4385
ENSG00000123836.14	207032365	22860
ENSG00000123836.14	207032365	22321
ENSG00000118263.14	207169267	35843
ENSG00000196352.14	207319507	14799
ENSG00000163251.3	207771563	34292
ENSG00000163251.3	207771563	40410
ENSG00000163251.3	207771563	40410
ENSG00000163251.3	207771563	51124
ENSG00000163251.3	207771563	52258
ENSG00000163251.3	207771563	54155
ENSG00000163251.3	207771563	54155
ENSG00000163251.3	207771563	54998
ENSG00000163251.3	207771563	57062
ENSG00000174059.16	207892492	54176
ENSG00000174059.16	207892492	44277
ENSG00000174059.16	207892492	23764
ENSG00000174059.16	207892492	23764
ENSG00000174059.16	207913402	24667
ENSG00000178385.13	207979450	15949
ENSG00000178385.13	207979450	15949
ENSG00000178385.13	207979450	18420
ENSG00000076356.6	208246301	1028
ENSG00000115020.16	208296640	2067
ENSG00000078018.19	209422057	67686
ENSG00000078018.19	209577314	11193
ENSG00000196878.12	209653334	334
ENSG00000009790.14	209754031	6403
ENSG00000115361.7	210218719	3543
ENSG00000082497.11	210235977	15294
ENSG00000082497.11	210235977	15294
ENSG00000082497.11	210235977	16615
ENSG00000168530.15	210305615	13267
ENSG00000168530.15	210305615	13267
ENSG00000168530.15	210305629	5517
ENSG00000082512.14	211366928	15670
ENSG00000082512.14	211366928	15670
ENSG00000198570.5	211494031	24086
ENSG00000198570.5	211494917	19130
ENSG00000198570.5	211494917	20287
ENSG00000170385.9	211580742	32638
ENSG00000178568.13	211667354	23814
ENSG00000178568.13	211667354	12225
ENSG00000178568.13	212126915	5141
ENSG00000178568.13	212127181	11250
ENSG00000178568.13	212127181	20144
ENSG00000066027.11	212283536	54964
ENSG00000066027.11	212283536	54964
ENSG00000066027.11	212283536	48840
ENSG00000066027.11	212283536	44888
ENSG00000066027.11	212283536	44888
ENSG00000066027.11	212283536	22056
ENSG00000178568.13	212431247	38752
ENSG00000178568.13	212431247	45953
ENSG00000178568.13	212431247	54572
ENSG00000178568.13	212431247	54572
ENSG00000178568.13	212431247	54572
ENSG00000162772.16	212563333	5037
ENSG00000162772.16	212563333	5037
ENSG00000162771.7	212622473	7613
ENSG00000123685.8	212689509	24218
ENSG00000123685.8	212689509	24218
ENSG00000143499.13	214279101	17542
ENSG00000082482.13	215003774	77912
ENSG00000136636.12	215565391	22207
ENSG00000118873.15	220274454	61225
ENSG00000116141.15	220526182	38916
ENSG00000162817.6	220687844	17885
ENSG00000117791.15	220746224	13175
ENSG00000143507.17	221744089	1453
ENSG00000143507.17	221744089	1453
ENSG00000143507.17	221744176	95710
ENSG00000143507.17	221744176	142900
ENSG00000163082.9	222422516	42792
ENSG00000163082.9	222422516	42792
ENSG00000123983.13	222858933	44393
ENSG00000123983.13	222858933	44393
ENSG00000152049.6	223050199	31049
ENSG00000143502.14	223231450	34741
ENSG00000162909.17	223699644	1327
ENSG00000162909.17	223699644	1327
ENSG00000162909.17	223768622	7421
ENSG00000135919.12	223987068	5405
ENSG00000143753.12	224188135	23051
ENSG00000143748.17	224235289	15504
ENSG00000143815.14	225430925	13788
ENSG00000154380.17	225655142	39018
ENSG00000143742.12	225775812	40390
ENSG00000143742.12	225775812	29138
ENSG00000143742.12	225775812	3459
ENSG00000163041.9	226061976	21012
ENSG00000163041.9	226061976	21012
ENSG00000163041.9	226061976	21012
ENSG00000163041.9	226061976	21012
ENSG00000163041.9	226061976	47605
ENSG00000163041.9	226061976	47605
ENSG00000163041.9	226061976	47605
ENSG00000163041.9	226061976	47605
ENSG00000163041.9	226061976	47605
ENSG00000182827.8	226163632	42092
ENSG00000182827.8	226163632	42092
ENSG00000182827.8	226163632	35927
ENSG00000182827.8	226188730	8300
ENSG00000203685.9	226546799	13503
ENSG00000144468.16	226833580	12255
ENSG00000144468.16	226833580	5595
ENSG00000168958.19	227323220	14
ENSG00000168958.19	227353297	3950
ENSG00000168958.19	227353297	3950
ENSG00000168958.19	227353297	3950
ENSG00000168958.19	227353297	3950
ENSG00000173744.17	227470151	38226
ENSG00000173744.17	227534954	7136
ENSG00000173744.17	227534954	7136
ENSG00000115009.11	227811841	23947
ENSG00000115009.11	227811841	23947
ENSG00000115009.11	227811841	23947
ENSG00000168159.10	228486221	14776
ENSG00000168159.10	228486221	14776
ENSG00000116574.5	228733076	11667
ENSG00000116574.5	228733076	49732
ENSG00000116574.5	228733076	97058
ENSG00000116574.5	228733076	104764
ENSG00000116574.5	228733076	104764
ENSG00000116574.5	228733076	104764
ENSG00000116574.5	228733076	127787
ENSG00000116574.5	228733076	127787
ENSG00000116574.5	228733076	169808
ENSG00000116574.5	228733076	169808
ENSG00000153823.18	229234085	163892
ENSG00000153823.18	229234085	116314
ENSG00000153823.18	229234085	116314
ENSG00000153823.18	229234085	26083
ENSG00000153823.18	229234085	12834
ENSG00000153823.18	229234085	12834
ENSG00000153823.18	229234085	4873
ENSG00000153823.18	229234085	4873
ENSG00000153823.18	229234085	4873
ENSG00000187957.7	229589177	7111
ENSG00000187957.7	229589177	7111
ENSG00000177614.9	230427729	1902
ENSG00000177614.9	230427729	1902
ENSG00000177614.9	230427729	1902
ENSG00000067066.16	230535641	36572
ENSG00000135932.10	230811982	13075
ENSG00000135932.10	230811982	13075
ENSG00000173692.12	231054863	5452
ENSG00000144535.19	232013851	43998
ENSG00000115468.11	232631227	1510
ENSG00000115468.11	232631227	1510
ENSG00000115468.11	232631227	1510
ENSG00000115468.11	232631227	1510
ENSG00000204120.14	232695298	17041
ENSG00000204120.14	232695298	17041
ENSG00000204120.14	232695298	13018
ENSG00000204120.14	232701420	3208
ENSG00000085982.13	233525252	4668
ENSG00000241119.1	233669852	3603
ENSG00000240224.1	233710991	3821
ENSG00000240224.1	233710991	3821
ENSG00000240224.1	233710991	3821
ENSG00000244474.5	233716777	2093
ENSG00000188042.7	234499053	166
ENSG00000188042.7	234499053	55
ENSG00000188042.7	234499053	24526
ENSG00000168264.10	234610094	10390
ENSG00000168264.10	234610094	10390
ENSG00000168264.10	234610094	9521
ENSG00000168264.10	234610094	24
ENSG00000168264.10	234610094	563
ENSG00000168264.10	234610094	563
ENSG00000168264.10	234610094	563
ENSG00000168264.10	234611525	1083
ENSG00000168264.10	234611525	31646
ENSG00000168264.10	234611525	31646
ENSG00000168264.10	234611525	72747
ENSG00000279261.1	234762056	38413
ENSG00000279261.1	234762056	38413
ENSG00000279261.1	234762056	38413
ENSG00000279261.1	234762056	38413
ENSG00000279261.1	234762056	10852
ENSG00000279261.1	234762056	83285
ENSG00000130147.15	234949972	74319
ENSG00000130147.15	234949972	73684
ENSG00000130147.15	234949972	31949
ENSG00000130147.15	234949972	31949
ENSG00000130147.15	234950075	10570
ENSG00000130147.15	234979633	974
ENSG00000130147.15	234979633	974
ENSG00000130147.15	234992523	5198
ENSG00000130147.15	234992839	4274
ENSG00000130147.15	234992839	19018
ENSG00000130147.15	234992839	19018
ENSG00000130147.15	234992839	54887
ENSG00000130147.15	234992839	54887
ENSG00000130147.15	234992839	54887
ENSG00000173726.10	235121899	59443
ENSG00000173726.10	235121899	54372
ENSG00000173726.10	235121899	48496
ENSG00000173726.10	235121899	48496
ENSG00000173726.10	235121899	48496
ENSG00000173726.10	235121899	42385
ENSG00000173726.10	235121899	38186
ENSG00000173726.10	235121899	17646
ENSG00000143669.13	235885640	8294
ENSG00000157985.18	235906841	1887
ENSG00000157985.18	235906841	10549
ENSG00000157985.18	235906841	64764
ENSG00000086619.13	236283985	8532
ENSG00000132321.16	236334056	847
ENSG00000132321.16	236505697	1581
ENSG00000244020.2	237006418	6346
ENSG00000244020.2	237006418	6346
ENSG00000068024.16	239193056	19749
ENSG00000068024.16	239311212	4442
ENSG00000133019.11	239384564	30981
ENSG00000006607.13	241432229	8492
ENSG00000006607.13	241432229	8492
ENSG00000006607.13	241432229	8492
ENSG00000006607.13	241432229	8492
ENSG00000179456.10	244046938	737
ENSG00000179456.10	244046938	737
ENSG00000179456.10	244046938	737
ENSG00000173728.10	244350634	77551
ENSG00000173728.10	244350634	51202
ENSG00000143653.9	246722046	32440
ENSG00000143653.9	246722046	32440
ENSG00000143653.9	246722046	22944
ENSG00000143653.9	246722046	12199
ENSG00000188295.14	247106372	5256
ENSG00000188295.14	247106372	5256
ENSG00000188295.14	247106372	5256
ENSG00000196418.12	247174016	36230
ENSG00000196418.12	247174016	36230
ENSG00000162714.12	247315852	47170
ENSG00000177476.3	247603585	35727
ENSG00000177476.3	247603585	35727
ENSG00000177151.3	248641258	4621
ENSG00000171163.15	248861144	1771
ENSG00000171163.15	248861144	1771
ENSG00000171163.15	248861144	12326
ENSG00000171163.15	248861144	12326
ENSG00000177042.14	693642	11
ENSG00000145214.13	969175	1080
ENSG00000064218.4	974963	963
ENSG00000073067.13	984413	2
ENSG00000124588.19	2985986	234
ENSG00000198171.12	3197314	54
ENSG00000130762.14	3466543	890
ENSG00000130762.14	3466543	890
ENSG00000130038.9	3755097	266
ENSG00000130038.9	3755097	266
ENSG00000148985.19	3809266	807
ENSG00000148985.19	3809266	2219
ENSG00000167323.9	3852526	452
ENSG00000146555.18	4127684	73
ENSG00000146555.18	4127684	73
ENSG00000102858.12	4662415	376
ENSG00000102858.12	4662415	376
ENSG00000102858.12	4662415	376
ENSG00000106993.11	4677565	74
ENSG00000106993.11	4677565	74
ENSG00000153046.17	4704158	71
ENSG00000140632.16	4849342	281
ENSG00000089057.14	4901647	926
ENSG00000275464.3	5139939	2268
ENSG00000275464.3	5146724	285
ENSG00000275464.3	5146724	285
ENSG00000275464.3	5146724	285
ENSG00000275464.3	5146724	285
ENSG00000275464.3	5146724	285
ENSG00000105426.14	5294787	3069
ENSG00000105426.14	5294787	3069
ENSG00000082397.16	5468363	1967
ENSG00000072849.10	5488276	25
ENSG00000091592.15	5503145	342
ENSG00000082397.16	5546310	559
ENSG00000130254.11	5612235	1539
ENSG00000258659.6	5622982	85
ENSG00000110148.9	6257735	2260
ENSG00000008256.15	6274644	462
ENSG00000130382.8	6281948	2434
ENSG00000097021.19	6297504	295
ENSG00000154655.14	6313625	950
ENSG00000154655.14	6313625	950
ENSG00000111319.12	6365625	246
ENSG00000136238.17	6399617	1962
ENSG00000136238.17	6399617	1962
ENSG00000166394.14	7671317	1122
ENSG00000166394.14	7671317	1122
ENSG00000231887.6	10886255	1019
ENSG00000212128.2	10911562	141
ENSG00000189067.12	11638381	1799
ENSG00000189067.12	11638381	1799
ENSG00000116670.14	11683214	1507
ENSG00000116670.14	11683214	1507
ENSG00000144560.13	11712537	3222
ENSG00000144560.13	11712537	3222
ENSG00000170242.17	11878185	2406
ENSG00000257446.3	12054939	1540
ENSG00000070018.8	12268769	4510
ENSG00000070018.8	12268769	4510
ENSG00000188868.13	12335492	1839
ENSG00000188868.13	12335492	1839
ENSG00000157869.14	13383594	814
ENSG00000157869.14	13383594	814
ENSG00000157869.14	13383594	814
ENSG00000204478.9	13408449	7857
ENSG00000142627.12	16158087	1396
ENSG00000142627.12	16158087	1396
ENSG00000269095.1	17257448	288
ENSG00000249581.2	17513164	737
ENSG00000047634.14	17735448	296
ENSG00000154654.14	21278575	214
ENSG00000168490.13	22229693	659
ENSG00000168490.13	22229693	659
ENSG00000091664.7	22340976	640
ENSG00000091664.7	22340976	640
ENSG00000091664.7	22340976	640
ENSG00000091664.7	22340976	640
ENSG00000154162.13	22855341	6183
ENSG00000154162.13	22855341	6183
ENSG00000100813.14	23064770	809
ENSG00000167232.13	23397560	2081
ENSG00000167232.13	23397560	2081
ENSG00000122257.18	24552476	132
ENSG00000107863.16	24724034	322
ENSG00000107863.16	24724034	322
ENSG00000140750.16	24961981	904
ENSG00000181982.18	24982148	1004
ENSG00000100987.14	25079999	918
ENSG00000100987.14	25079999	922
ENSG00000157884.10	26607563	4623
ENSG00000157884.10	26607563	4623
ENSG00000179796.11	26621699	68
ENSG00000179796.11	26621699	68
ENSG00000179796.11	26621699	68
ENSG00000107897.18	27242879	101
ENSG00000122026.10	27252943	483
ENSG00000186501.14	27320144	404
ENSG00000186501.14	27320144	404
ENSG00000214050.7	28465665	1920
ENSG00000163806.15	28838357	593
ENSG00000213658.10	28984211	193
ENSG00000254206.5	29406029	3242
ENSG00000254206.5	29406029	3242
ENSG00000254206.5	29406029	3242
ENSG00000254206.5	29406029	3242
ENSG00000133687.15	29785046	671
ENSG00000180035.10	30393111	637
ENSG00000176390.11	30786413	2472
ENSG00000176390.11	30786413	1248
ENSG00000125968.8	31603282	90
ENSG00000084636.17	31699010	1709
ENSG00000084636.17	31699010	1709
ENSG00000084636.17	31699010	1709
ENSG00000084636.17	31699010	1709
ENSG00000204410.14	31759211	63
ENSG00000204410.14	31759211	63
ENSG00000204410.14	31759922	191
ENSG00000204410.14	31759922	191
ENSG00000131044.16	31935469	1500
ENSG00000128245.14	31942965	77
ENSG00000126858.16	32140453	1083
ENSG00000157168.18	32169381	1859
ENSG00000122507.20	33144328	1166
ENSG00000122507.20	33155637	274
ENSG00000122545.18	35844759	879
ENSG00000271503.5	35882793	1892
ENSG00000105254.11	36114071	845
ENSG00000116885.18	36424181	1320
ENSG00000134775.15	36542550	34
ENSG00000099338.22	38356069	123
ENSG00000099338.22	38356069	123
ENSG00000165046.12	38402412	13
ENSG00000165046.12	38402412	13
ENSG00000165046.12	38402412	13
ENSG00000105429.12	42367630	59
ENSG00000105429.12	42367630	59
ENSG00000183569.17	42552908	212
ENSG00000183569.17	42552908	212
ENSG00000160191.17	42754774	1670
ENSG00000231924.9	42872645	5898
ENSG00000124587.13	42981220	81
ENSG00000159307.18	43322065	720
ENSG00000159307.18	43345388	3129
ENSG00000120658.12	43363365	1282
ENSG00000120658.12	43363365	1282
ENSG00000120658.12	43363365	1282
ENSG00000052841.14	43377257	5
ENSG00000067369.13	43419216	984
ENSG00000067369.13	43419216	984
ENSG00000067369.13	43419216	984
ENSG00000096080.11	43689791	143
ENSG00000152527.13	43690229	132
ENSG00000152527.13	43690229	132
ENSG00000160216.18	43863185	559
ENSG00000160216.18	43863185	559
ENSG00000091947.9	44021442	821
ENSG00000052850.5	44312166	1505
ENSG00000052850.5	44312166	1505
ENSG00000117419.14	44325043	66
ENSG00000173846.12	44802217	268
ENSG00000183255.11	44863933	675
ENSG00000183255.11	44863933	675
ENSG00000136280.15	44997474	1517
ENSG00000136280.15	44997474	1517
ENSG00000152234.15	46106273	3
ENSG00000152234.15	46106273	3
ENSG00000132128.16	46283161	281
ENSG00000182362.13	46284453	24
ENSG00000119729.10	46539805	116
ENSG00000079277.19	46565035	590
ENSG00000167414.4	46636685	1329
ENSG00000139684.13	46786350	71
ENSG00000139684.13	46786350	71
ENSG00000165915.13	47406583	205
ENSG00000165915.13	47406583	205
ENSG00000165915.13	47406583	205
ENSG00000095002.12	47553858	1012
ENSG00000095002.12	47553858	670
ENSG00000095002.12	47553858	670
ENSG00000005175.9	47704816	935
ENSG00000105373.18	47743550	3
ENSG00000211584.13	47776354	409
ENSG00000108439.9	47939505	2783
ENSG00000253729.7	47941950	617
ENSG00000221994.10	48063805	474
ENSG00000182986.12	52881633	2318
ENSG00000182986.12	52881633	2318
ENSG00000170421.12	52951920	2
ENSG00000072501.17	53398378	5005
ENSG00000072501.17	53398378	5005
ENSG00000150275.17	55629942	1106
ENSG00000150275.17	55629942	1106
ENSG00000180891.12	57894688	3608
ENSG00000083812.11	58468917	457
