ENSG00000101276.14	778015	485
ENSG00000083807.9	58512172	300
ENSG00000074657.13	58962116	5451
ENSG00000108395.13	59108826	47
ENSG00000108395.13	59108826	47
ENSG00000101216.10	63629041	418
ENSG00000101216.10	63629041	418
ENSG00000101216.10	63629041	418
ENSG00000101216.10	63629041	418
ENSG00000197114.11	63707088	200
ENSG00000266173.5	63712800	802
ENSG00000266173.5	63712800	802
ENSG00000196935.8	64040793	438
ENSG00000196935.8	64040793	438
ENSG00000186479.4	64573681	63
ENSG00000186479.4	64573681	63
ENSG00000186479.4	64573681	63
ENSG00000186479.4	64573681	63
ENSG00000072121.15	67763491	64
ENSG00000072121.15	67763491	64
ENSG00000072121.15	67763491	64
ENSG00000072121.15	67763491	64
ENSG00000102901.12	67849458	136
ENSG00000102901.12	67849458	136
ENSG00000102901.12	67849458	136
ENSG00000102901.12	67849458	136
ENSG00000182185.18	67855891	229
ENSG00000115977.18	69511262	3517
ENSG00000172731.13	70384650	2669
ENSG00000172731.13	70384650	2669
ENSG00000075292.18	71377515	471
ENSG00000066933.15	71856412	3856
ENSG00000066933.15	71856412	3856
ENSG00000276644.4	71869192	2033
ENSG00000276644.4	71869192	2033
ENSG00000121749.15	71895846	623
ENSG00000056291.17	72029901	862
ENSG00000079841.18	72248413	35
ENSG00000079841.18	72248413	35
ENSG00000137817.16	72253351	1501
ENSG00000137817.16	72253351	1501
ENSG00000137817.16	72259435	755
ENSG00000137817.16	72259435	755
ENSG00000137817.16	72259435	755
ENSG00000137817.16	72259435	755
ENSG00000113048.16	72290872	6373
ENSG00000113048.16	72290872	6373
ENSG00000156140.8	72314255	1361
ENSG00000049883.14	72318398	1101
ENSG00000049883.14	72333558	1941
ENSG00000049883.14	72333558	1941
ENSG00000186642.15	72676408	168
ENSG00000186642.15	72676408	168
ENSG00000205683.11	72681302	1613
ENSG00000205683.11	72681302	1613
ENSG00000156030.12	73731176	1001
ENSG00000156030.12	73731176	1001
ENSG00000156030.12	73731176	1001
ENSG00000214944.9	73906399	254
ENSG00000214944.9	73906399	254
ENSG00000156050.8	73940094	322
ENSG00000156050.8	73940094	322
ENSG00000156050.8	73940094	322
ENSG00000187726.8	73963235	2645
ENSG00000187726.8	73963235	2645
ENSG00000125450.10	75203658	864
ENSG00000125447.16	75263585	805
ENSG00000125454.11	75291510	3358
ENSG00000125454.11	75291510	3358
ENSG00000113163.15	75402221	45
ENSG00000177885.13	75407709	1298
ENSG00000177885.13	75407709	1298
ENSG00000177885.13	75407709	1298
ENSG00000071246.10	76776005	1113
ENSG00000122420.9	78301883	914
ENSG00000147145.12	78745708	433
ENSG00000149256.14	78964219	824
ENSG00000067715.13	78975521	3004
ENSG00000067715.13	78975521	3004
ENSG00000067715.13	78975521	2358
ENSG00000067715.13	78975521	2358
ENSG00000067715.13	78975521	2358
ENSG00000132837.14	79056240	3005
ENSG00000132837.14	79056240	3626
ENSG00000166377.19	79357395	1262
ENSG00000173894.10	79776193	3228
ENSG00000058272.16	79823118	2644
ENSG00000058272.16	79823118	2644
ENSG00000058272.16	79823118	2644
ENSG00000136371.10	79899379	5095
ENSG00000136371.10	79899379	5095
ENSG00000259332.3	79925754	3709
ENSG00000039319.16	80443260	1477
ENSG00000178217.13	80535901	306
ENSG00000178217.13	80535901	306
ENSG00000178217.13	80535901	306
ENSG00000150672.16	84275188	10527
ENSG00000122417.15	86398342	1515
ENSG00000122417.15	86398342	1515
ENSG00000122417.15	86398342	1515
ENSG00000122417.15	86398342	1515
ENSG00000122417.15	86398342	1515
ENSG00000103248.18	86535800	690
ENSG00000103248.18	86535800	690
ENSG00000170289.12	86581206	4297
ENSG00000163629.12	86592316	45
ENSG00000163629.12	86592316	45
ENSG00000260456.6	87304762	3201
ENSG00000203872.6	87342848	1015
ENSG00000203872.6	87342848	1015
ENSG00000203872.6	87342848	1015
ENSG00000203872.6	87342848	1015
ENSG00000198707.14	88131711	46
ENSG00000164180.13	88253037	9368
ENSG00000164180.13	88253037	9368
ENSG00000172183.14	88637042	3059
ENSG00000172183.14	88637042	3059
ENSG00000155100.10	91068363	9363
ENSG00000100796.17	91512554	15463
ENSG00000100796.17	91512554	15463
ENSG00000100796.17	91512554	16222
ENSG00000133962.7	91594552	37883
ENSG00000133962.7	91594552	14321
ENSG00000133962.7	91782707	5281
ENSG00000133962.7	91782707	5281
ENSG00000133962.7	91782707	5281
ENSG00000069702.10	91908335	6812
ENSG00000069702.10	91908335	6812
ENSG00000069702.10	91908335	6812
ENSG00000138160.5	92591285	101
ENSG00000004948.13	93561810	7033
ENSG00000173124.14	95192199	8861
ENSG00000173124.14	95192199	8861
ENSG00000115041.12	95308221	347
ENSG00000185352.8	96088838	758
ENSG00000185352.8	96088838	758
ENSG00000165887.11	97570778	854
ENSG00000115085.13	97722460	3760
ENSG00000113966.9	97791371	2664
ENSG00000113966.9	97791371	2664
ENSG00000006453.13	98308957	313
ENSG00000006453.13	98308957	313
ENSG00000198018.6	99657505	1176
ENSG00000140105.17	100371185	58
ENSG00000140105.17	100371185	58
ENSG00000085514.15	100372043	963
ENSG00000085514.15	100372043	963
ENSG00000085514.15	100372043	963
ENSG00000186106.11	100561784	156
ENSG00000169876.13	101041710	440
ENSG00000169876.13	101041710	859
ENSG00000169876.13	101041710	859
ENSG00000107821.14	101061077	454
ENSG00000107821.14	101061077	454
ENSG00000107821.14	101061077	454
ENSG00000107821.14	101061077	454
ENSG00000140153.17	102169380	121
ENSG00000048392.11	102241118	421
ENSG00000152558.14	102451452	1784
ENSG00000152558.14	102451452	1274
ENSG00000152558.14	102451452	1274
ENSG00000171206.13	102642495	395
ENSG00000171206.13	102642495	395
ENSG00000228049.7	102673601	4092
ENSG00000171759.9	102917192	323
ENSG00000235376.5	103243886	12884
ENSG00000235376.5	103243886	12884
ENSG00000235376.5	103243886	2503
ENSG00000235376.5	103243886	2503
ENSG00000156384.14	104120164	717
ENSG00000148841.15	104340404	781
ENSG00000148841.15	104340404	781
ENSG00000148841.15	104340404	781
ENSG00000120051.14	104351763	1536
ENSG00000138780.14	105706777	109
ENSG00000071051.13	105814557	17223
ENSG00000168743.12	105956898	4650
ENSG00000166323.12	108464641	1281
ENSG00000166323.12	108464641	1281
ENSG00000075856.11	108546944	2381
ENSG00000138798.11	109966804	1303
ENSG00000138798.11	109974086	730
ENSG00000138798.11	109974086	730
ENSG00000157600.11	110142854	585
ENSG00000197106.6	110148485	3093
ENSG00000119950.20	110205604	2037
ENSG00000168679.17	110393082	2606
ENSG00000196510.12	110398510	165
ENSG00000134248.13	110409942	306
ENSG00000134248.13	110409942	306
ENSG00000203797.9	110417562	111
ENSG00000143105.6	110520838	1687
ENSG00000173093.12	110844768	4426
ENSG00000173093.12	110845026	736
ENSG00000173093.12	110845026	736
ENSG00000150593.15	110869794	12256
ENSG00000150593.15	110869794	11528
ENSG00000129595.12	112266987	1377
ENSG00000126217.20	112900194	1699
ENSG00000126217.20	112900194	1699
ENSG00000170209.4	113385790	792
ENSG00000196591.11	113958602	95
ENSG00000196591.11	113959286	922
ENSG00000196591.11	113959286	922
ENSG00000196591.11	113959286	922
ENSG00000196591.11	113959286	922
ENSG00000151576.10	114064244	72
ENSG00000128573.23	114084326	1523
ENSG00000111834.12	116614478	5185
ENSG00000111834.12	116614478	5185
ENSG00000111834.12	116614478	5185
ENSG00000111834.12	116614623	5979
ENSG00000111834.12	116614623	5979
ENSG00000001626.14	117609616	523
ENSG00000110375.2	118954315	4903
ENSG00000176142.12	119464008	2864
ENSG00000186416.12	119607895	392
ENSG00000110400.10	119689357	2816
ENSG00000110400.10	119689357	2816
ENSG00000089159.15	120252161	976
ENSG00000089159.15	120252161	976
ENSG00000106804.7	121008928	6207
ENSG00000154127.9	122707261	3307
ENSG00000065371.17	123994178	293
ENSG00000197309.2	124183215	30970
ENSG00000197309.2	124183215	30654
ENSG00000197309.2	124183215	30654
ENSG00000197309.2	124183215	30654
ENSG00000197309.2	124183215	30654
ENSG00000196498.13	124390824	1838
ENSG00000196498.13	124390824	1838
ENSG00000150991.14	124916443	17
ENSG00000150991.14	124916443	17
ENSG00000150991.14	124916443	17
ENSG00000150991.14	124916443	17
ENSG00000136877.14	127800857	3448
ENSG00000106992.17	127874713	1831
ENSG00000148346.11	128149668	305
ENSG00000148337.20	128206383	3848
ENSG00000148337.20	128206383	3848
ENSG00000151948.11	128851602	3442
ENSG00000170893.3	129972304	571
ENSG00000102034.16	130112361	1980
ENSG00000102034.16	130112361	1980
ENSG00000102034.16	130112361	1980
ENSG00000102034.16	130112361	1980
ENSG00000107130.9	130191827	1732
ENSG00000107130.9	130191827	1732
ENSG00000107130.9	130191827	1732
ENSG00000148357.16	130305518	4958
ENSG00000148357.16	130305518	4958
ENSG00000148357.16	130305518	4958
ENSG00000148357.16	130305518	4958
ENSG00000107263.18	131623838	2043
ENSG00000154269.14	131639454	1763
ENSG00000107263.18	131645391	1573
ENSG00000197594.11	131859609	2962
ENSG00000239642.5	131881020	4379
ENSG00000164398.12	131996701	964
ENSG00000171813.13	132395167	696
ENSG00000171813.13	132395167	696
ENSG00000171813.13	132395167	696
ENSG00000171813.13	132395167	696
ENSG00000197536.10	132417863	810
ENSG00000197536.10	132417863	810
ENSG00000197536.10	132417863	3151
ENSG00000197536.10	132417863	3151
ENSG00000197536.10	132417863	3619
ENSG00000184156.15	132449262	2634
ENSG00000184156.15	132449262	2634
ENSG00000184156.15	132449262	849
ENSG00000138246.15	132454293	1187
ENSG00000138246.15	132511007	2285
ENSG00000079950.13	132515198	1861
ENSG00000138246.15	132520972	2327
ENSG00000104419.14	133261446	339
ENSG00000123453.16	133669123	17953
ENSG00000123453.16	133705701	17896
ENSG00000123453.16	133705701	17896
ENSG00000123453.16	133705701	17896
ENSG00000091513.14	133764277	1197
ENSG00000181031.15	355097	613
ENSG00000181031.15	355097	613
ENSG00000174227.15	519050	566
ENSG00000007541.15	568061	271
ENSG00000007541.15	568061	271
ENSG00000104714.13	642632	117
ENSG00000162004.16	727855	20
ENSG00000162004.16	727855	20
ENSG00000162006.9	784054	485
ENSG00000067064.10	1051103	18
ENSG00000067064.10	1051103	18
ENSG00000278782.1	1155686	1909
ENSG00000172554.11	1260843	1733
ENSG00000172554.11	1260843	1733
ENSG00000127054.18	1317433	35
ENSG00000090581.9	1358622	393
ENSG00000185761.10	1515019	23
ENSG00000185761.10	1515019	23
ENSG00000164855.15	1548249	154
ENSG00000157778.8	1572045	15
ENSG00000157778.8	1572045	15
ENSG00000184545.10	1573920	103
ENSG00000197774.12	1772944	420
ENSG00000149043.16	1826542	458
ENSG00000149043.16	1826542	458
ENSG00000008710.17	2092839	115
ENSG00000070366.13	2097112	289
ENSG00000104885.17	2211589	500
ENSG00000162063.12	2427393	76
ENSG00000059122.16	2931148	463
ENSG00000087269.15	2943716	2644
ENSG00000124588.19	3002166	1679
ENSG00000171853.15	3422597	131
ENSG00000171853.15	3422597	131
ENSG00000185722.16	4182436	297
ENSG00000185722.16	4189109	2124
ENSG00000185722.16	4189109	2124
ENSG00000185722.16	4189109	2124
ENSG00000168757.12	6245622	5570
ENSG00000110148.9	6257735	5827
ENSG00000110148.9	6257925	829
ENSG00000110148.9	6257925	829
ENSG00000111319.12	6365625	13
ENSG00000170004.16	7905695	49
ENSG00000090661.11	8207302	1082
ENSG00000162426.14	8328427	411
ENSG00000133026.12	8606893	2815
ENSG00000133026.12	8606893	2815
ENSG00000196220.15	9365053	931
ENSG00000154845.15	9565866	129
ENSG00000197961.11	9569743	843
ENSG00000197961.11	9569743	416
ENSG00000173273.15	9613289	122
ENSG00000173273.15	9613289	122
ENSG00000173273.15	9613289	122
ENSG00000173273.15	9613289	122
ENSG00000173273.15	9613289	122
ENSG00000101849.15	9637819	1242
ENSG00000134072.10	9760047	2082
ENSG00000134072.10	9760047	2082
ENSG00000134072.10	9760047	2082
ENSG00000134072.10	9760047	389
ENSG00000171056.7	10732512	3181
ENSG00000171056.7	10732512	3181
ENSG00000154864.11	10793650	1318
ENSG00000154864.11	10793650	1318
ENSG00000179583.17	10899558	199
ENSG00000179583.17	10899558	199
ENSG00000179583.17	10899558	199
ENSG00000130733.10	10930681	381
ENSG00000130733.10	10930681	381
ENSG00000132164.9	10931965	1852
ENSG00000132164.9	10931965	1852
ENSG00000198793.12	11147025	1051
ENSG00000215910.7	11783170	570
ENSG00000144559.10	11813559	266
ENSG00000157152.16	12069557	870
ENSG00000121380.12	12077252	1153
ENSG00000121380.12	12077252	1153
ENSG00000214189.8	12090380	122
ENSG00000214189.8	12090380	122
ENSG00000188033.9	12599311	21
ENSG00000006744.18	13008546	430
ENSG00000101639.18	13027812	3029
ENSG00000107186.16	13138181	1890
ENSG00000107186.16	13138181	1890
ENSG00000089123.15	13640940	3810
ENSG00000089123.15	13640940	3810
ENSG00000089123.15	13640940	3810
ENSG00000123146.19	14379443	1501
ENSG00000123146.19	14379443	1501
ENSG00000105137.12	15108580	29
ENSG00000241322.8	15617694	652
ENSG00000241322.8	15617694	652
ENSG00000197312.11	15649835	176
ENSG00000197312.11	15649835	176
ENSG00000197312.11	15649835	176
ENSG00000186115.12	15900120	1674
ENSG00000130513.6	18384157	742
ENSG00000130513.6	18384157	742
ENSG00000130513.6	18384157	2
ENSG00000070413.18	19067904	3365
ENSG00000167186.10	19076591	4094
ENSG00000105855.9	20362644	674
ENSG00000168484.12	22154912	2050
ENSG00000168484.12	22154912	2050
ENSG00000099956.18	23789810	289
ENSG00000099956.18	23789810	289
ENSG00000137055.14	26948983	1720
ENSG00000152484.13	27173896	58
ENSG00000138085.16	27210026	445
ENSG00000087111.20	28565661	1008
ENSG00000180354.15	30132809	1173
ENSG00000204610.12	30161205	1542
ENSG00000204610.12	30166312	611
ENSG00000156282.4	30168756	2945
ENSG00000204310.10	32175115	1647
ENSG00000113384.13	32176302	13
ENSG00000141441.15	32333670	542
ENSG00000141441.15	32333670	542
ENSG00000116525.13	33183666	1333
ENSG00000116525.13	33183666	1333
ENSG00000163539.16	33690368	77
ENSG00000163539.16	33690368	77
ENSG00000163539.16	33690368	1871
ENSG00000163539.16	33690368	4954
ENSG00000125970.11	33991952	5087
ENSG00000205209.7	34596585	3986
ENSG00000205209.7	34596585	3986
ENSG00000198646.13	34751582	1748
ENSG00000198646.13	34751582	1748
ENSG00000039560.13	34824031	1398
ENSG00000039560.13	34824031	1398
ENSG00000039560.13	34824031	1398
ENSG00000131067.16	34854272	3808
ENSG00000101079.20	36748053	935
ENSG00000167258.13	39541990	308
ENSG00000167258.13	39541990	308
ENSG00000008838.17	40035675	1234
ENSG00000171877.19	43921502	864
ENSG00000100347.14	43988327	1064
ENSG00000107551.20	44979038	279
ENSG00000107551.20	44979038	279
ENSG00000107551.20	44979038	572
ENSG00000107551.20	44979038	572
ENSG00000104866.10	45089395	157
ENSG00000177045.7	45771226	349
ENSG00000177045.7	45771226	349
ENSG00000177045.7	45771226	349
ENSG00000185294.6	45842834	348
ENSG00000183625.14	46240380	2621
ENSG00000183625.14	46240380	2621
ENSG00000183625.14	46240380	2621
ENSG00000111371.15	46241895	1267
ENSG00000111371.15	46241895	1267
ENSG00000160294.10	46274623	772
ENSG00000160294.10	46274623	341
ENSG00000157613.10	46275660	396
ENSG00000157613.10	46275660	396
ENSG00000123472.12	46675867	581
ENSG00000105287.12	46718244	38
ENSG00000105287.12	46718244	38
ENSG00000134569.9	46920642	108
ENSG00000170448.11	47916667	932
ENSG00000170448.11	47916667	932
ENSG00000175387.15	47925642	1386
ENSG00000175387.15	47925642	1386
ENSG00000136143.14	47947939	1057
ENSG00000095015.5	56883952	1152
ENSG00000095015.5	56883952	1152
ENSG00000197714.8	57278050	185
ENSG00000153944.10	57292684	148
ENSG00000239388.8	57294682	2
ENSG00000111087.9	57458134	718
ENSG00000111087.9	57458134	718
ENSG00000125170.10	57478310	424
ENSG00000163689.18	59052084	5955
ENSG00000163689.18	59052084	5955
ENSG00000172456.17	59551917	1622
ENSG00000172456.17	59551917	1622
ENSG00000172456.17	59551917	1622
ENSG00000172456.17	59551917	1622
ENSG00000189050.14	59960637	1067
ENSG00000126778.8	60660259	2271
ENSG00000126778.8	60660259	2271
ENSG00000110104.11	60840070	8984
ENSG00000013725.14	60969865	502
ENSG00000162927.13	61020259	1347
ENSG00000162927.13	61020259	1347
ENSG00000139974.15	61041149	1013
ENSG00000173209.22	61175417	1348
ENSG00000173209.22	61175417	423
ENSG00000115464.14	61195365	92
ENSG00000115464.14	61195365	92
ENSG00000150471.15	61199257	1244
ENSG00000150471.15	61199257	1244
ENSG00000198363.15	61639986	11785
ENSG00000124920.13	61750641	2949
ENSG00000129003.15	61866760	4419
ENSG00000167995.15	61947820	189
ENSG00000167996.15	61969660	1829
ENSG00000167996.15	61969660	1829
ENSG00000130699.16	61983432	4760
ENSG00000130699.16	61983432	4760
ENSG00000150394.13	62023602	1866
ENSG00000150394.13	62023602	1866
ENSG00000150394.13	62039035	2963
ENSG00000150394.13	62039035	2963
ENSG00000130702.13	62311257	216
ENSG00000203965.12	63531576	245
ENSG00000133328.3	63565383	363
ENSG00000133328.3	63565383	1717
ENSG00000133328.3	63565383	1717
ENSG00000133328.3	63565383	1717
ENSG00000259384.6	63920668	499
ENSG00000168439.16	64183271	1659
ENSG00000197123.9	64247117	157
ENSG00000168071.21	64338222	6509
ENSG00000168071.21	64338222	6509
ENSG00000183735.9	64449879	1076
ENSG00000183735.9	64449879	358
ENSG00000171219.8	64846569	608
ENSG00000162434.11	64848909	177
ENSG00000279654.1	64892338	1031
ENSG00000102053.12	65364637	1653
ENSG00000102053.12	65364637	1653
ENSG00000146757.13	65371798	794
ENSG00000213625.8	65418667	4
ENSG00000213625.8	65418667	4
ENSG00000116678.18	65418719	2529
ENSG00000103742.11	65425072	2963
ENSG00000103742.11	65425072	2963
ENSG00000103742.11	65425072	2411
ENSG00000074603.18	65457691	2963
ENSG00000074603.18	65457691	2963
ENSG00000074603.18	65469155	242
ENSG00000074603.18	65469192	2695
ENSG00000049192.14	65475694	1424
ENSG00000049192.14	65475694	1424
ENSG00000151276.23	65480634	1359
ENSG00000151276.23	65480634	1359
ENSG00000102053.12	65486734	671
ENSG00000188107.13	65497410	82
ENSG00000279576.1	65505622	1148
ENSG00000279576.1	65505622	1148
ENSG00000113597.17	65653633	1171
ENSG00000113597.17	65653633	1171
ENSG00000123213.22	65816720	1158
ENSG00000123213.22	65816720	1158
ENSG00000184588.17	65990421	1451
ENSG00000184226.14	66308309	3558
ENSG00000184226.14	66308309	3558
ENSG00000184226.14	66308309	3558
ENSG00000278888.1	66677916	385
ENSG00000278888.1	66677916	385
ENSG00000178125.14	66984134	88
ENSG00000172824.14	66986588	729
ENSG00000172824.14	66986588	729
ENSG00000173156.6	67054888	144
ENSG00000104218.14	67081847	323
ENSG00000054690.13	67579585	3
ENSG00000102904.14	67805294	13
ENSG00000102904.14	67805294	13
ENSG00000198092.5	68131880	3643
ENSG00000198092.5	68131880	3643
ENSG00000033800.13	68144661	1441
ENSG00000033800.13	68144661	2280
ENSG00000046889.18	68155374	5133
ENSG00000046889.18	68155374	1648
ENSG00000111554.14	68297323	469
ENSG00000111554.14	68297323	469
ENSG00000165060.11	69044406	113
ENSG00000154262.12	69100592	721
ENSG00000145740.18	69115342	453
ENSG00000145740.18	69115342	222
ENSG00000145740.18	69115342	222
ENSG00000168802.12	69122622	56
ENSG00000168802.12	69122622	56
ENSG00000141076.17	69131510	85
ENSG00000141076.17	69131510	85
ENSG00000139990.17	69155150	166
ENSG00000135226.16	69278486	333
ENSG00000137807.13	69420899	360
ENSG00000137807.13	69442754	508
ENSG00000156096.12	69497861	662
ENSG00000124380.10	69902253	1687
ENSG00000126545.13	69937175	2314
ENSG00000126545.13	69937175	2314
ENSG00000157322.16	69948704	131
ENSG00000100678.18	70191070	522
ENSG00000147140.15	71282193	1717
ENSG00000147140.15	71282193	1717
ENSG00000147166.10	71299733	435
ENSG00000135624.15	73241845	691
ENSG00000172586.7	73780046	861
ENSG00000172586.7	73780046	861
ENSG00000172586.7	73780046	861
ENSG00000138621.11	75021604	1306
ENSG00000140400.14	75366608	236
ENSG00000174792.10	75554064	228
ENSG00000169410.9	75581289	1571
ENSG00000169410.9	75581289	1571
ENSG00000169410.9	75581289	1571
ENSG00000189157.13	76234268	726
ENSG00000189157.13	76234268	726
ENSG00000189157.13	76234268	726
ENSG00000189157.13	76234268	726
ENSG00000189157.13	76234268	726
ENSG00000189157.13	76234268	726
ENSG00000140386.12	76578951	571
ENSG00000140386.12	76578951	571
ENSG00000070495.14	76722637	997
ENSG00000070495.14	76722637	997
ENSG00000092931.11	76771096	1452
ENSG00000092931.11	76771096	215
ENSG00000140386.12	76799543	629
ENSG00000140386.12	76799543	629
ENSG00000186908.14	76838058	1776
ENSG00000186908.14	76838058	1134
ENSG00000141542.10	82698870	3185
ENSG00000176845.12	83092248	404
ENSG00000163312.10	83429726	19068
ENSG00000163312.10	83429726	19068
ENSG00000198774.4	85838570	5824
ENSG00000132305.20	86173577	496
ENSG00000132305.20	86173577	496
ENSG00000132305.20	86173577	496
ENSG00000132305.20	86197002	3422
ENSG00000170289.12	86745609	2325
ENSG00000170289.12	86745609	2325
ENSG00000172493.20	87004987	4815
ENSG00000203872.6	87354143	1330
ENSG00000203872.6	87354143	1330
ENSG00000152779.13	89558641	1242
ENSG00000107854.5	91796311	631
ENSG00000012963.13	93216680	5
ENSG00000120833.13	93567813	396
ENSG00000127928.12	93589572	304
ENSG00000095464.9	93610587	1281
ENSG00000105825.11	93892991	2449
ENSG00000119698.11	94173779	10031
ENSG00000137962.12	94197940	1574
ENSG00000164941.13	94873950	2810
ENSG00000271092.5	95149376	226
ENSG00000271092.5	95149376	226
ENSG00000271092.5	95149376	791
ENSG00000271092.5	95149376	791
ENSG00000144029.11	95151434	532
ENSG00000144029.11	95151434	532
ENSG00000144029.11	95151434	532
ENSG00000028203.17	95249944	4327
ENSG00000028203.17	95292271	315
ENSG00000115041.12	95295346	825
ENSG00000185920.15	95451936	1887
ENSG00000176438.12	95458189	1050
ENSG00000138185.17	95709778	4186
ENSG00000144820.7	100633537	496
ENSG00000136872.17	101437823	3838
ENSG00000136872.17	101437823	3838
ENSG00000115590.13	102007561	47
ENSG00000104517.12	102269435	1030
ENSG00000104517.12	102269435	1030
ENSG00000138821.12	102306488	524
ENSG00000138821.12	102306488	524
ENSG00000115602.16	102309567	2860
ENSG00000115602.16	102309567	2860
ENSG00000077150.17	102392109	1377
ENSG00000215029.8	102473812	194
ENSG00000205359.9	102479697	2890
ENSG00000161040.16	102975219	487
ENSG00000126214.21	103682776	418
ENSG00000126214.21	103682776	418
ENSG00000166428.12	104922815	4945
ENSG00000166428.12	104922815	4945
ENSG00000112297.14	106509854	16175
ENSG00000112297.14	106509854	16175
ENSG00000091137.11	107689889	384
ENSG00000075239.13	108119515	3877
ENSG00000075239.13	108119515	3877
ENSG00000139436.20	109945021	1059
ENSG00000196510.12	110379901	2806
ENSG00000164209.16	110753119	6854
ENSG00000030304.13	110773346	4509
ENSG00000171133.2	111330433	2609
ENSG00000171133.2	111330520	4158
ENSG00000119913.4	112281734	1816
ENSG00000119913.4	112281734	1816
ENSG00000172139.14	112288879	1137
ENSG00000144848.10	112564046	152
ENSG00000144848.10	112564046	152
ENSG00000170209.4	113385790	1164
ENSG00000185974.6	113665154	27
ENSG00000184497.12	113797887	1188
ENSG00000185989.10	114038193	2112
ENSG00000185989.10	114038193	2112
ENSG00000198824.5	114319125	3245
ENSG00000118729.11	115770781	14380
ENSG00000165868.12	116694467	897
ENSG00000165868.12	116694467	897
ENSG00000198898.12	116809069	996
ENSG00000198898.12	116809069	996
ENSG00000198898.12	116809069	996
ENSG00000149573.8	118266536	10862
ENSG00000164099.3	118315276	1294
ENSG00000145388.14	118689533	13
ENSG00000145388.14	118689533	13
ENSG00000145388.14	118689533	13
ENSG00000174460.3	118821789	1356
ENSG00000160683.4	118881765	11652
ENSG00000160683.4	118881765	11652
ENSG00000160683.4	118881765	11652
ENSG00000145779.7	119352772	146
ENSG00000064313.11	119834834	2247
ENSG00000107651.12	119912499	5414
ENSG00000135127.11	119997852	4230
ENSG00000149403.11	120509801	1318
ENSG00000050730.15	121229466	2130
ENSG00000170633.16	121417897	902
ENSG00000170633.16	121417897	902
ENSG00000074054.17	121651587	3769
